Name,Price,Seller,Amount Sold,Seller's town,Rating
Kerupuk SEBLAK MAWAR Rafael - Cikruh Daun Jeruk,20000,KRIUK JAYA,26,Jakarta Barat,4.9
Krupuk seblak mawar rafael pedas 500gr,20000,Markas Makaroni,100,Kab. Bekasi,4.9
Krupuk seblak mawar rafael pedas 250gram,12500,Markas Makaroni,100,Kab. Bekasi,4.7
PROMO !!!! Seblak Instan Beli 20 free 1 Murah Enak,4550,ivy's-kitchen,500,Kab. Tangerang,4.7
Seblak Instan Komplit Pedas Gurih Nikmat,5999,Baso Aci Ayang,2000,Kab. Garut,4.9
"seblak ceker 250 gr pedas daun jeruk, gurih,cemilan bikin nagih",9999,aghniya,60,Tangerang Selatan,4.8
kerupuk seblak pedas 1/2 kg / kerupuk seblak ½ - Pedas,20482,Adila_Putri_Snack,100,Kab.Ciamis,4.8
Seblak Merah Pedas / Kerupuk Bawang Oleh Oleh Bandung Odjolali,9000,The Little Snacks,500,Tangerang Selatan,4.9
seblak kencur / okesnack,10000,oke snack,750,Jakarta Selatan,4.9
Seblak Komplit⠀⠀,5500,lisdhacollection,2000,Kab. Garut,4.8
Bakso Aci Seblak Mie instant baso kekinian halal murah enak,6999,Maya Light Electro,30,Tangerang,4.6
Kerupuk Seblak Jeruk,14000,oke snack,250,Jakarta Selatan,4.9
BUMBU KUAH KOMPLIT EXRA REMPAH BASO ACI/SEBLAK/BOCI MURAH,1999,ArfaOnlineShop,100,Tangerang,4.6
11 BUNGKUS SEBLAK MAMANG PAKET RESELLER,42000,global cookware1,25,Jakarta Barat,5.0
cuanki tahu pasung isi 50 murah batagor kering toping seblak baso aci,12000,CuankiCulametan,250,Kab. Garut,4.9
Bakso Aci Instan Murah Asli Bandung Frozen Baso Cilok Kuah Kenyang,5702,Berkah Food Bandung,10000,Cimahi,4.9
siomay mini kering 1kg / gurilem toping seblak baso aci cuanki,25000,CuankiCulametan,100,Kab. Garut,4.9
"Seblak Instant ""mBak'Well""",15000,Welly Mart,100,Tangerang Selatan,5.0
Cuanki Pangsit kering Segitiga Cipet isi 100 toping seblak baso aci,31000,CuankiCulametan,40,Kab. Garut,4.6
"cuanki lidah BARAYA 500 pcs enak, renyah, special seblak, baso aci dll",139999,aghniya,50,Tangerang Selatan,4.8
"seblak ceker 500 gr pedas daun jeruk, gurih,cemilan bikin nagih",17499,aghniya,40,Tangerang Selatan,4.9
Kylafood Mix Fav Selebgram Seblak Original & Batagor kuah,37920,kylafood,30,Bandung,4.3
KERUPUK PEDAS KRIWIL BANTAT ISI 250gr KRITING SEMBRING SEBLAK MAWAR,17248,AHR Jaya Snack,50,Jakarta Timur,5.0
SEBLAK BANTAT PEDES DAUN JERUK 250GR,18000,Madinah Oleh Oleh Bdg,100,Bandung,4.9
Keripik Cireng Seblak Bandung,17100,BarokahJayaSnack,40,Bandung,4.7
Paket Isi 6 Makaroni Basah Instan | Seblak Basah Instan,93840,Lakoca Official Shop,14,Cimahi,4.8
Kylafood Seblak Rempah Autentik isi (20 pcs),216630,kylafood,10,Bandung,5.0
Omiyago Snack Kerupuk Seblak,6020,omiyago,30,Jakarta Barat,4.8
 Kylafood Seblak karuhun,10530,kylafood,4000,Bandung,4.8
Seblak Cobek Seblak Rafael Seblak Ala Rafael_1616 Seblak Sambel Kencur,7900,NomeL Shop,30,Surabaya,5.0
BUMBU KUAH CUANKI BASO ACO/BOCI SEBLAK ECERAN,699,ArfaOnlineShop,500,Tangerang,4.9
Kylafood Mix Pentol Kuah dan Seblak Original,39500,kylafood,12,Bandung,5.0
MASJAY Combo 3pcs Seblak Bandung Instant Bumbu Pedas Membara,39000,Lidigeli,20,Kab. Garut,4.7
Kylafood Seblak Mie Baso,21450,kylafood,4000,Bandung,4.9
seblak instan om brewok - Original,14000,Muysproduct,2,Kab. Bogor,5.0
Geli Chips - Seblak Kering Pedas Gurih Daun Jeruk 65gr,10200,Foodstocks,29,Jakarta Selatan,5.0
 Kylafood Paket 4 Seblak Original 1 Batagor,85875,kylafood,1000,Bandung,4.9
cemilan seblak ring pedas 250gr,16000,oke snack,250,Jakarta Selatan,4.8
SEBLAK KENCUR 75 gram,7000,Vavivo Tart & Cake,13,Kab. Bogor,5.0
"Kylafood Seblak Rempah Autentik 115gr, Seblak Instan Halal",9900,Brother Meat Shop,27,Depok,4.8
Kerupuk Seblak Viral / Kerupuk Mawar Putih Viral Mentah 250gram,8000,Bumbukeluargakita,18,Jakarta Barat,5.0
Krupuk seblak//Krupuk Bantet 250gr,6000,Bunda alifba,40,Jakarta Barat,4.7
siomay kering mini untuk baso aci & seblak bandung,14999,aghniya,250,Tangerang Selatan,4.9
seblak rafael / seblak coet / seblak cocol,7500,babykhai,250,Jakarta Timur,4.8
"LIDAH 75pcs cuanki Toping Baso Aci, Seblak khas Garut",19109,gaiagarut,100,Kab. Garut,4.9
KERUPUK SEBLAK JABLAY 250 GRAM,17325,TOKO KUE MEISYA,250,Jakarta Pusat,4.9
Seblak Kering Gurih 65gram - Seblak 65gr,10965,Lidigeli,90,Kab. Garut,4.9
Kerupuk Seblak Rafael Pedas / Seblak Mawar Pedes - Duo Bocil Snack,15000,DUO BOCIL SNACK,18,Depok,5.0
SEBLAK CEKER CAP DUA PUTRA ISI 20 X 10 gram,9000,HRNWN STORE,5,Kab. Tangerang,5.0
KERUPUK SEBLAK RAFAEL KERING BANTAT PEDES DAUN JERUK 250gr,16000,AyundaSnack,40,Bandung,4.8
SEBLAK INSTAN ORI/SEBLAK INSTAN KERUPUK/SEBLAK INSTAN MURAH,3899,dakar_ofc,80,Kab. Mojokerto,4.2
MAKARONI bantet 70gr krupuk SEBLAK krupuk UDANG KERUPUK BANTET,2600,NomeL Shop,500,Surabaya,4.8
CUANKIE JUARA! CUANKIE JAJANAN KULINER ENAK KHAS BANDUNG SATUAN,22000,Rasa Juara Indonesia,250,Kab. Bandung,4.9
Maicih Basreng,16300,Gerai Snack Official Shop,10000,Kab. Tangerang,4.8
Cuanki lidah murah kiloan isi 150 toping seblak baso aci,32500,CuankiCulametan,100,Kab. Garut,5.0
"Seblak Tiktak Cikur Pilus ""Tsaqil"" Pedas Gurih 80gr 2 in 1 - 5",14700,ngemilogi,19,Jakarta Barat,5.0
SEBLAK KICIMPRING MANG MUSS - LEVEL 1,9999,Seblak Mang Muss,750,Tasikmalaya,4.8
"Seblak instan ""donatmieku""",15000,donatmieku_sby,14,Surabaya,5.0
krupuk seblak pedas daun jeruk bantet 500geram,25000,seblak barokah 07,100,Kab. Bandung,4.7
Kylafood Seblak Mie Tulang Rawan,25500,kylafood,3000,Bandung,4.9
siomay mini kering 250 gram toping seblak baso aci,8000,CUANKI CULAMETAN,100,Kab. Garut,4.8
Kerupuk Seblak Pedas Gurih aroma Kencur,15000,DUO BOCIL SNACK,1000,Depok,4.7
"Siomay Mini Kering 500gr Asli Bandung - Topping Cuanki, Seblak, Baso",12900,Cuanki_Bandung,100,Kab. Bandung,4.8
KSN SEBLAK ULEG viral ala mamang rapael,7400,pelangi girls naget,90,Jakarta Timur,5.0
snack kiloan kerupuk seblak pedas nagih 250 gram free bubble warp,16000,camilaNung,500,Bekasi,4.8
SEBLAK ACI JAGUAR TERLEZAT BASO ACI BAKSO ACI NIKMAT BELI 5 GRATIS 1,10000,Uai Food,750,Surabaya,4.8
"Seblak kuah instan , Seblak khas garut b",5000,iwan resistans leather 2,500,Kab. Garut,4.9
STIK KERUPUK SEBLAK PEDAS 250 GRAM,20000,Akang Kripik,15,Jakarta Timur,5.0
SIOMAY KERING MINI 1Kg BASO ACI SEBLAK BANDUNG ISIAN BASO ACI,30000,Uai Food,80,Surabaya,4.9
seblak basreng pedas original exstra daun jeruk 500gram,25000,Seblak putra bandung,250,Kab. Bandung,4.8
Kerupuk Seblak Bantet 100 gram-Tantaz Snack,7500,tantaz_Snack,60,Tangerang Selatan,5.0
siomay mini GURILEM EKONOMIS 500gram Toping Baso Aci Cuanki Seblak,13999,gaiagarut,30,Kab. Garut,5.0
CEMILAN BOX 250 GRAM BASRENG KERUPUK SEBLAK GELUNG MAKARONI SPIRAL,35899,Nyemil Saji Jaktim,40,Jakarta Timur,4.6
Seblak instan Pedess bandung,6500,Angsa Collections,250,Jakarta Barat,4.5
seblak instant,17000,Taufik Bumbu Giling,1,Jakarta Selatan,5.0
krupuk seblak bumbu kacang,16800,H Nugraha,30,Bandung,4.8
Kerupuk Seblak Mentah/ Krupuk Seblak Viral/ Kerupuk Mawar 5kg,109750,Makanan Tradisi Id,11,Jakarta Pusat,5.0
Snack Cemilan Seblak Mawar Pedas 1 Kilo,57000,Mokosnacksby,9,Surabaya,5.0
ANEKA BAHAN SEBLAK/MAKARONI/KERUPUK SEBLAK MENTAH @500gr,10000,sansay327,70,Tangerang Selatan,5.0
Kerupuk Pedas Sebring Seblak Keriting Extra Pedas Kencur isi 150 Gram,12000,toko kue pundi mas,100,Jakarta Pusat,4.8
Seblak ceker pedas dua putra,10000,Toko Butong Grosir,7,Serang,5.0
Seblak Bapper Instan Hot Spicy/Seblak Bapper Pedas,16900,V3 OnSHop,21,Surabaya,4.9
"Keripik Maicih - Lv 3, Lv 5, Seblak Ori, Gurilem",17000,I Love Snack Indonesia,70,Jakarta Barat,5.0
seblak Cuanki Instan Pope,12500,POPE Shop,2000,Depok,4.7
boci baso aci sehot jawara pedas - kemasan merah,10000,cemilan Bandungstore,2000,Cimahi,4.9
"BASO ACI INSTANT , baso Aci tulang rangu / lunak , boci khas garut",7000,iwan resistans leather 2,10000,Kab. Garut,4.8
BASO ACI TETELAN SAPI/BOCITEL GEPREK SEHOT,17950,cemilan Bandungstore,100,Cimahi,4.9
SEBLAKKU Pedas Gurih by Ny. Entin,13020,Ny Entin Foods,100,Bandung,4.7
Baso Aci Instan Murah Asli Bandung (Reseller),5702,Berkah Food Bandung,10000,Cimahi,4.9
SIOMAY MINI KERING 1KG TOPPING BASO ACI SEBLAK CUANKI,42500,Chsnackmedan,7,Medan,5.0
BUNDLING 5 SEBLAK NYEMEX (Semua Varian Seblak Nyemex),74999,Seblak Nyemex,12,Bandung,5.0
PAKET 1 BOCI EXTRA PEDAS + 1 TULANG RANGU + 1 SEBLAK BASRANGER INSTANT,50000,JM Snacks,30,Bandung,4.9
BiBiZan Cemilan Vegetarian Steak / Vege Meat Bukan Seblak Bakso Cuanki,2000,Satria2r Store,90,Batam,5.0
Kerupuk Pedas Sebring Seblak Keriting Extra Pedas Kencur isi 150 Gram - 150gr,12000,toko kue pundi mas,100,Jakarta Pusat,4.8
seblak kerupuk bantet pedas-kerupuk bantet wana-seblak pedas-seblak,15000,Juhalim Store,16,Kab. Garut,5.0
aneka kerupuk mix untuk bahan seblak 1 kg,24999,aghniya,100,Tangerang Selatan,5.0
Seblak Instan Campur,12000,Lambe Nyeblak Store,30,Jakarta Timur,5.0
Cancimen Batagor Kuah Instan Cemilan Cup Kekinian Khas Garut - LEVEL 7,17000,The Little Snacks,50,Tangerang Selatan,4.7
krupuk seblak mini pedas  250gram,13500,Vinsnack,1,Tangerang,5.0
Gelichips Seblak Kering Gurih isi 260gram - Combo Seblak Kering 4pcs - Basreng 4pcs,49000,Lidigeli,17,Kab. Garut,5.0
Seblak / Seblak Kering / Kerupuk Seblak Kering Pedas,15000,Bung Boe Snack,40,Kab. Sumedang,5.0
kerupuk mix 100 gram campuran seblak,2999,ArfaOnlineShop,20,Tangerang,5.0
Seblak Kering Sebring Pedas Daun Jeruk Seblak Kacang Enak Gurih,8899,super.shoop,6,Bandung,5.0
"BUNDLING 2 (1 SEBLAK , 1 BASO ACI, 1 KEJU AROMA)",98000,Sajodo Snack & Food,3,Tasikmalaya,5.0
seblak kering,13500,kios sayur Teh Mirah,2,Jakarta Timur,5.0
"Siomay Kering Ukuran Besar 1 pcs - Toping Baso Aci, Seblak, Cuanki Dll",370,Pusat Grosir Cuanki,40,Kab. Bandung,5.0
"Basreng 100 gram Ori, Seblak, Pedas Manis, Super Pedas isi 100gr",7599,Grosir Besar Kalimantan,4,Banjarbaru,5.0
Batagor Seblak Cuanki Kuah Rebus Instan Ma Acih Cemilan Tradisional,20750,TOSERDA,90,Bandung,4.8
Seblak Jeletot Level 5,27000,KulinerIndo,10,Yogyakarta,5.0
Tahu Keriting STANDAR isi 150 untuk Toping Baso Aci Seblak Indomie,37379,gaiagarut,100,Kab. Garut,4.9
Snack Cemilan Seblak Siomay 250 gram,15000,Mokosnacksby,80,Surabaya,4.9
SEBLAK GEPREK,14500,JAJANAN AJIB,30,Kab. Garut,5.0
SEBLAK MANGADE DAUN JERUK BOX BESAR,10000,macaronimangade,100,Malang,4.9
tahu KERITING STANDAR 75pcs untuk Toping Baso Aci Seblak Indomie,20999,gaiagarut,60,Kab. Garut,4.8
basreng pedas daun jeruk 5000 seblak bareng khas Bandung stik basreng,3000,Tiga putri77,100,Kab. Bandung,4.9
(MURAH!!) Seblak Pedas Rasa Pedas Daun Jeruk,11999,Gracia Malang,16,Malang,5.0
Seblak Instan Kopma BS UPI,15000,Kopma Bs UPI,60,Bandung,5.0
SOUN SEBLAK GEPREK SAMI ROAS - SOUN GEPREK - SOUN MIE,16900,sinergi snack,1,Depok,5.0
KERUPUK MENTAH BULAT PUTIH KERUPUK IKAN KERUPUK SEBLAK 1 KG - 250 GRAM,9000,Rempah Bu Risma,30,Kab. Bekasi,5.0
PAKET JUMBO KOMPLIT SEBLAK BASO ACI MIE,8900,Yamyam snacks,30,Jakarta Pusat,4.3
Seblak Kering Pedas Boboko Snack Lvl 20,20000,Boboko Snack Oficial,50,Kab. Bandung Barat,5.0
Kerupuk seblak 1kg pedas daun jeruk murah sebring kerupuk seblak pedas,41999,Mama anne9,1,Surabaya,5.0
